NO;SKU (Otomatis);NAMA PRODUK;JUMLAH STOK;HARGA;STATUS
1;SKU-1768441826-0;QR MENU;100;149000;READY UPLOAD
2;SKU-1768441826-1;Anti Virus McAfee Total Protection 1+1D Regular;1;341982;READY UPLOAD
3;SKU-1768441826-2;Anti Virus McAfee Total Protection 1D Lite;1;210811;READY UPLOAD
4;SKU-1768441826-3;QR POS;100;249000;READY UPLOAD
5;SKU-1768441826-4;Sistem Indeks Kepuasan Masyarakat;100;1099000;READY UPLOAD
6;SKU-1768441826-5;Sistem Antrean Ngantre.com;100;20000000;READY UPLOAD
7;SKU-1768441826-6;Sewa ZOOM Meating : 1000 Participan 1 bulan;20;3600000;READY UPLOAD
8;SKU-1768441826-7;Sewa ZOOM Meating : 100 Participan 1 Tahun;30;3250000;READY UPLOAD
9;SKU-1768441826-8;Sewa ZOOM Meating : 100 Participan 1 bulan;50;500000;READY UPLOAD
